# Text file exported from ECOMAC v0.266, Fri May 10 13:38:21 2019
#
# method info
Method: "Noname"
Method description: ""
#
# analysis info
SampleID: "Unknown"
Description: ""
Analyst: "Anonymous"
Note: ""
Station: "1"
Injection: "10.5.2019 12:52:48 +0200"
#
# device info
Converter: ORCA2800 (169.254.21.39:10001, type: 002, fw: 100, sn: 7010231)
#
# data plots (count: 1; 3982), marks (count: 0)
Time [min];Signal A [mV]
6,532259197302;216,367000000000
6,533925863969;216,367300000000
6,535592530636;216,367800000000
6,537259197302;216,367500000000
6,538921697302;216,367800000000
6,540588363969;216,367800000000
6,542255030636;216,367800000000
6,543921697302;216,368000000000
6,545588363969;216,369000000000
6,547255030636;216,368300000000
6,548921697302;216,368000000000
6,550588363969;216,368500000000
6,552255030636;216,367800000000
6,553921697302;216,368300000000
6,555588363969;216,368800000000
6,557250863969;216,369000000000
6,558917530636;216,368800000000
6,560584197302;216,369000000000
6,562250863969;216,368000000000
6,563917530636;216,368500000000
6,565584197302;216,369000000000
6,567250863969;216,368800000000
6,568917530636;216,368500000000
6,570584197302;216,367800000000
6,572250863969;216,367300000000
6,573917530636;216,367500000000
6,575580030636;216,368300000000
6,577246697302;216,368000000000
6,578913363969;216,368000000000
6,580580030636;216,367800000000
6,582246697302;216,368000000000
6,583913363969;216,368000000000
6,585580030636;216,368800000000
6,587246697302;216,368800000000
6,588913363969;216,368500000000
6,590580030636;216,368000000000
6,592246697302;216,369200000000
6,593909197302;216,369700000000
6,595575863969;216,369500000000
6,597242530636;216,368300000000
6,598909197302;216,369000000000
6,600575863969;216,369200000000
6,602242530636;216,369500000000
6,603909197302;216,370000000000
6,605575863969;216,370000000000
6,607242530636;216,370200000000
6,608909197302;216,370700000000
6,610575863969;216,371000000000
6,612238363969;216,371200000000
6,613905030636;216,371000000000
6,615571697302;216,371500000000
6,617238363969;216,371700000000
6,618905030636;216,370500000000
6,620571697302;216,370200000000
6,622238363969;216,370500000000
6,623905030636;216,370700000000
6,625571697302;216,370000000000
6,627238363969;216,370500000000
6,628905030636;216,370700000000
6,630567530636;216,371000000000
6,632234197302;216,371000000000
6,633900863969;216,370200000000
#
#
filepath: C:\Users\user\Desktop\TestUser\19_05_10_CF_test_Li\19_05_10_01.txt
origin: C:\Users\user\Desktop\TestUser\19_05_10_CF_test_Li\19_05_10_01.ch
prog. path: C:\ECOMAC\ecomac1.exe
prog. version: 0.266
method path: 
computer: DESKTOP
username: user
